loss,accuracy,iou_score,val_loss,val_accuracy,val_iou_score
0.8652427792549133,0.9650048613548279,0.4809839725494385,0.8667968511581421,0.9658554792404175,0.47858676314353943
0.8630074262619019,0.965164065361023,0.48851317167282104,0.865699291229248,0.9645981788635254,0.4821385443210602
0.8620193600654602,0.9657589793205261,0.49165210127830505,0.8672066926956177,0.9653507471084595,0.4777061939239502
0.858623206615448,0.9677762985229492,0.5043279528617859,0.8612703084945679,0.96728515625,0.4956410825252533
0.8584763407707214,0.966809093952179,0.5031784176826477,0.8600305318832397,0.967552661895752,0.4996444284915924
0.8587091565132141,0.9672302007675171,0.5010585188865662,0.8606545329093933,0.9656030535697937,0.4973597526550293
0.858031690120697,0.9679083824157715,0.5047815442085266,0.8616603016853333,0.967451274394989,0.49318283796310425
0.8560179471969604,0.9677563905715942,0.5112194418907166,0.8742793202400208,0.9645599126815796,0.4595494866371155
0.8574724197387695,0.9673763513565063,0.5072314143180847,0.859795093536377,0.969042956829071,0.49807995557785034
0.8521372675895691,0.9699950218200684,0.525175929069519,0.8636997938156128,0.9681373834609985,0.4866146445274353
0.8505021333694458,0.970542848110199,0.5247591137886047,0.8603203892707825,0.96758633852005,0.49612659215927124
0.8468117713928223,0.9711838364601135,0.5440836548805237,0.8605882525444031,0.9672454595565796,0.4945921003818512
0.8439714312553406,0.972648024559021,0.554125964641571,0.8596317172050476,0.9682586789131165,0.49597883224487305
0.8426865935325623,0.9729481339454651,0.5580949187278748,0.8595760464668274,0.9667760133743286,0.49415677785873413
0.8414583802223206,0.9728734493255615,0.5624169111251831,0.8647996783256531,0.9623690843582153,0.47839078307151794
0.8417969346046448,0.9730342626571655,0.5618770122528076,0.8643923997879028,0.9637595415115356,0.4790756106376648
0.8380208611488342,0.974604606628418,0.5723627209663391,0.8595062494277954,0.9640158414840698,0.49834322929382324
0.8389481902122498,0.9738566875457764,0.5709041953086853,0.8586443066596985,0.9619816541671753,0.5003675222396851
0.8394292593002319,0.9728570580482483,0.5711915493011475,0.855252742767334,0.9636232256889343,0.5121326446533203
0.8360399603843689,0.9744060635566711,0.58420330286026,0.8499366044998169,0.9696205854415894,0.5302231907844543
0.8351694941520691,0.9741733074188232,0.5864855051040649,0.8498858213424683,0.9715099334716797,0.5288875102996826
0.8390995264053345,0.9735464453697205,0.5735011696815491,0.8561345338821411,0.9668933153152466,0.5111221075057983
0.8370981216430664,0.9741162061691284,0.5800410509109497,0.854285717010498,0.9709908366203308,0.5213099718093872
0.8334333300590515,0.9753444790840149,0.5917253494262695,0.8586231470108032,0.9714651107788086,0.506313145160675
0.836595356464386,0.9733483791351318,0.5819084048271179,0.8471147418022156,0.9728403091430664,0.5422852635383606
0.8390344977378845,0.9730177521705627,0.5730939507484436,0.8484416007995605,0.9698108434677124,0.5409964323043823
0.835045576095581,0.9744904041290283,0.587409496307373,0.8461757898330688,0.9688393473625183,0.5444751977920532
0.8331093788146973,0.9750127792358398,0.5956137776374817,0.8507015109062195,0.962785542011261,0.5304648876190186
0.8341265320777893,0.9748188853263855,0.5894641876220703,0.853001594543457,0.9656632542610168,0.5245097279548645
0.8350982666015625,0.9747949838638306,0.5848902463912964,0.8463028073310852,0.9714357256889343,0.5459809899330139
0.83282870054245,0.9750918745994568,0.593227744102478,0.8412914276123047,0.9718553423881531,0.5624436140060425
0.8296500444412231,0.9760352373123169,0.604871928691864,0.8458456993103027,0.9699654579162598,0.547355055809021
0.8281694650650024,0.9766111969947815,0.6114750504493713,0.8447901010513306,0.9720331430435181,0.5510196685791016
0.8257238268852234,0.977310299873352,0.6218549013137817,0.8474793434143066,0.9723235964775085,0.5464440584182739
0.8264849781990051,0.9771727323532104,0.6177646517753601,0.8491430282592773,0.9714363813400269,0.5400189161300659
0.827301025390625,0.9771459102630615,0.6148930191993713,0.8562995791435242,0.9708915948867798,0.5200952887535095
0.8267090320587158,0.9773532748222351,0.6171188354492188,0.8468948602676392,0.9721075296401978,0.5458129048347473
0.8260636925697327,0.9769662022590637,0.6192066669464111,0.8389169573783875,0.9733697175979614,0.570119321346283
0.8262724876403809,0.9774119853973389,0.6187071204185486,0.838028073310852,0.9712360501289368,0.5725308656692505
0.8255539536476135,0.9775130748748779,0.6223251223564148,0.8456419110298157,0.9688790440559387,0.547900915145874
0.8238767981529236,0.9777347445487976,0.6305236220359802,0.8468233346939087,0.9690173268318176,0.5438946485519409
0.8275094032287598,0.9765486121177673,0.6157880425453186,0.8455947637557983,0.9683634638786316,0.5473216772079468
0.8250147104263306,0.9775848984718323,0.6246945261955261,0.8496200442314148,0.9662247896194458,0.5328071713447571
0.8244236707687378,0.9778274297714233,0.622306227684021,0.8473107218742371,0.9685419797897339,0.5370930433273315
0.823841392993927,0.9774995446205139,0.6291763186454773,0.8467852473258972,0.9689194560050964,0.5389147996902466
0.8224905133247375,0.9779118299484253,0.635115921497345,0.8451985120773315,0.9702926874160767,0.5460656881332397
0.8207449316978455,0.9783614277839661,0.6416748762130737,0.8476401567459106,0.9708971977233887,0.5373200178146362
0.8197448253631592,0.978502631187439,0.6461867690086365,0.8415851593017578,0.9727160334587097,0.5599590539932251
0.8164486289024353,0.9795616269111633,0.6589547991752625,0.8443018198013306,0.972268283367157,0.5532979369163513
0.8103623986244202,0.9816493391990662,0.6786004304885864,0.8388622403144836,0.9733104705810547,0.572489321231842
0.8099399209022522,0.9813616275787354,0.6842375993728638,0.8391696810722351,0.9732443690299988,0.5733267068862915
0.8126579523086548,0.9805201292037964,0.6760058999061584,0.8380632400512695,0.9732316732406616,0.5777959823608398
0.8122735023498535,0.9806104898452759,0.6777701377868652,0.8419901728630066,0.9727113842964172,0.5663964152336121
0.8111718893051147,0.9812055826187134,0.681955873966217,0.8440343737602234,0.971132755279541,0.5611333250999451
0.8102837204933167,0.9811270833015442,0.6849238872528076,0.8388804197311401,0.9709142446517944,0.5763390064239502
0.8103289604187012,0.9815675020217896,0.6843098998069763,0.8401758074760437,0.9711330533027649,0.5738910436630249
0.8117140531539917,0.980713427066803,0.6800453066825867,0.8439799547195435,0.9699060320854187,0.5630311369895935
0.8109296560287476,0.9809168577194214,0.6832183003425598,0.8394697308540344,0.9715112447738647,0.5758030414581299
0.8101486563682556,0.9811690449714661,0.6855289340019226,0.8406087756156921,0.9720779657363892,0.5720661282539368
0.8098120093345642,0.9814394116401672,0.6866469979286194,0.8419812917709351,0.9697759747505188,0.5649019479751587
0.8093253970146179,0.9815864562988281,0.6889712810516357,0.8360697031021118,0.9712421298027039,0.5896700024604797
0.8083730340003967,0.9815607070922852,0.693157970905304,0.8375599980354309,0.9725492596626282,0.5845879912376404
0.8075738549232483,0.9819367527961731,0.6964089870452881,0.8437150120735168,0.9690800905227661,0.5643002390861511
0.8077204823493958,0.9821888208389282,0.696489691734314,0.8386865854263306,0.9718918800354004,0.5805804133415222
0.8083509206771851,0.981431245803833,0.6937624216079712,0.8384063839912415,0.9723135232925415,0.5775283575057983
0.8094595670700073,0.9809570908546448,0.690116286277771,0.8357852101325989,0.9719123840332031,0.5884681344032288
0.8083162903785706,0.9812604784965515,0.6941248774528503,0.8354918360710144,0.9710856676101685,0.5881222486495972
0.8054555654525757,0.982063353061676,0.7051747441291809,0.8344793319702148,0.9704211950302124,0.5904019474983215
0.8032894134521484,0.9825204610824585,0.7141262292861938,0.8342517614364624,0.9689508676528931,0.5948168635368347
0.8033834099769592,0.9827768206596375,0.7142241597175598,0.8334140777587891,0.9713245630264282,0.5972233414649963
0.8016977906227112,0.9831851124763489,0.7207593321800232,0.8285212516784668,0.9743653535842896,0.6136316061019897
0.8000001311302185,0.9840980172157288,0.7279579043388367,0.8291081190109253,0.9741836786270142,0.6123108863830566
0.7997583150863647,0.9838382005691528,0.7288955450057983,0.8295058012008667,0.9755671620368958,0.6087440252304077
0.7999482154846191,0.9835606217384338,0.7280899882316589,0.8338988423347473,0.9735115170478821,0.5975107550621033
0.800986111164093,0.9833014011383057,0.7240908741950989,0.8341937065124512,0.9747735261917114,0.5964328050613403
0.8002077341079712,0.9837565422058105,0.7266514301300049,0.8309522867202759,0.9754555821418762,0.6063601970672607
